home_id,title,postcode,price,street,houseNumber,city,quarter,latitude,longitude,livingSpace,numberOfRooms,balcony,garden,monthlyRate,builtInKitchen,home_url
131305324,Helle 3 Zimmer Altbauwohnung nähe KuDamm,10709,805.52,Johann-Georg-Str. ,3,Berlin,Wilmersdorf (Wilmersdorf),52.49637,13.29897,75.87,2.5,false,false,N/A,true,https://www.immobilienscout24.de/expose/131305324
131292191,Schlüterstraße - Grosszügiger Berliner Altbau- ARBEITEN UND WOHNEN,10625,2240.0,N/A,N/A,Berlin,Charlottenburg (Charlottenburg),N/A,N/A,140.0,3.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/131292191
131292029,CHARLIE LIVING - Luxus-Apartments am Checkpoint Charlie,10117,3325.0,Zimmerstraße,94,Berlin,Mitte (Mitte),52.50789,13.38707,174.98,4.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/131292029
131291013,UMFELD LIETZENSEE - Großzügiger Berliner Altbau  - ARBEITEN & WOHNEN - WIRD NOCH SANIERT,14057,1770.0,N/A,N/A,Berlin,Charlottenburg (Charlottenburg),N/A,N/A,118.0,3.0,false,false,N/A,true,https://www.immobilienscout24.de/expose/131291013
131290601,UMFELD LIETZENSEE - Großzügiger Berliner Altbau mit  zwei Balkone - ARBEITEN & WOHNEN - SANIERT,14057,3000.0,N/A,N/A,Berlin,Charlottenburg (Charlottenburg),N/A,N/A,200.0,6.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/131290601
131290499,Gartenstadt Rudow: großzügige 2 Zimmerwohnung,12355,661.2,N/A,N/A,Berlin,Rudow (Neukölln),N/A,N/A,66.12,2.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/131290499
131275602,Vollmöblierte Altbauwohnung im Herzen Charlottenburgs,10707,3500.0,N/A,N/A,Berlin,Wilmersdorf (Wilmersdorf),N/A,N/A,139.0,4.0,false,false,N/A,true,https://www.immobilienscout24.de/expose/131275602
131274846,"3,5 Zimmer Wohnung",10405,1961.88,Immanuelkirchstraße,35,Berlin,Prenzlauer Berg (Prenzlauer Berg),52.53365,13.42251,90.55,3.5,true,false,N/A,true,https://www.immobilienscout24.de/expose/131274846
131270512,SENIOREN - BETREUTES  WOHNEN - Wohngemeinschaft  geplant ?,13189,4200.0,N/A,N/A,Berlin,Pankow (Pankow),N/A,N/A,300.0,12.0,false,false,N/A,false,https://www.immobilienscout24.de/expose/131270512
131270298,Frisch sanierte 2 Zimmer Wohnung in Spandau!,13587,742.5,Eschenweg,74,Berlin,Spandau (Spandau),52.56945,13.20604,67.5,2.0,true,false,N/A,false,https://www.immobilienscout24.de/expose/131270298
131255205,Sonnige 3Z. Whg mit West-Balkon und EBK nähe Supermarkt und Cafes (Kein Besichtigung Möglich),10245,1650.0,Boxhagenerstr.,76,Berlin,Friedrichshain (Friedrichshain),52.50804,13.46918,68.6,3.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/131255205
131242463,"2,5 Jahre befristet - großzügiger Altbau in zentraler Schöneberg Lage - keine WG Nutzung",10825,1971.0,Martin Luther Str.,84,Berlin,Schöneberg (Schöneberg),52.48738,13.34464,146.51,4.0,true,false,N/A,false,https://www.immobilienscout24.de/expose/131242463
131242377,3 Zimmer Altbauwohnung nähe Mierendorfplatz auch als WG,10553,1137.5,Ufnaustraße,14,Berlin,Tiergarten (Tiergarten),52.52985,13.31642,91.0,3.0,false,false,N/A,false,https://www.immobilienscout24.de/expose/131242377
131233120,"Furnished 3-Room Apartment, Vollmöbliert 3-Zimmer-Wohnung mit Balkon in Friedrichshain",10243,2100.0,Andreasstraße,21B,Berlin,Friedrichshain (Friedrichshain),52.51386,13.43281,110.0,3.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/131233120
131225174,Neubau-Erstbezug: Traumhaftes 3-Zi.-Penthouse mit 2 großen Terrassen!,13409,1799.0,Pankower Allee,93,Berlin,Reinickendorf (Reinickendorf),52.56493,13.3773,130.0,3.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/131225174
131225164,Neubau-Erstbezug - Traumhafte 3-4-Zi.-Dachgeschoßwohnung mit Wohnküche & 2 großen Terrassen!,13409,1799.0,Pankower Allee,93,Berlin,Reinickendorf (Reinickendorf),52.56493,13.3773,130.0,4.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/131225164
131222989,"Exklusive, gepflegte 2-Zimmer-Wohnung mit Balkon in Mahlsdorf (Hellersdorf), Berlin",12623,655.0,Lemkestraße,190,Berlin,Mahlsdorf (Hellersdorf),52.51599,13.62405,64.0,2.0,true,true,N/A,false,https://www.immobilienscout24.de/expose/131222989
131222933,Sehr helle 2-Raum-Dachwohnung mit Balkon und Einbauküche,10551,1100.0,N/A,N/A,Berlin,Tiergarten (Tiergarten),N/A,N/A,62.5,2.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/131222933
131218417,Wunderschöne Wohnung direkt am Viktoria Luise Platz,10777,850.0,Viktoria-Luise-Platz,3,Berlin,Schöneberg (Schöneberg),52.49639,13.34245,25.0,1.0,false,false,N/A,true,https://www.immobilienscout24.de/expose/131218417
131212710,Großzügig und Lichtdurchflutet,13435,523.84,Senftenberger Ring,18,Berlin,Wittenau (Reinickendorf),52.60043,13.35719,89.24,3.0,true,false,N/A,false,https://www.immobilienscout24.de/expose/131212710
131210906,+++ Seniorengerechte 1-Zimmerwohnung+++,10318,533.85,Eginhardstraße,7,Berlin,Karlshorst (Lichtenberg),52.4781,13.52328,48.58,1.0,false,false,N/A,false,https://www.immobilienscout24.de/expose/131210906
131208229,Gepflegte Wohnanlage mit AUFZUG & BALKON !  WOHNBERECHTIGUNGSSCHEIN /WBS erforderlich  !,13189,595.0,N/A,N/A,Berlin,Pankow (Pankow),N/A,N/A,70.0,2.0,true,false,N/A,false,https://www.immobilienscout24.de/expose/131208229
131203571,Schöne Wohnung in Neubauwohnanlage im Erstbezug / WBS 180 erforderlich,13587,670.19,Hugo-Cassirer-Str.,43,Berlin,Spandau (Spandau),52.55928,13.21925,81.73,4.0,true,false,N/A,false,https://www.immobilienscout24.de/expose/131203571
131202655,Erstbezug 3-Zi.-Whg. mit großer Süd-Loggia und EBK,13469,1448.0,Rue Montesquieu,19,Berlin,Waidmannslust (Reinickendorf),52.60324,13.32097,72.4,3.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/131202655
131197528,Brandneue und wunderschöne 2-Raum Wohnung Nähe Ku'damm und Tiergarten,10785,1280.0,Genthiner Straße,42,Berlin,Tiergarten (Tiergarten),52.50214,13.35849,56.0,2.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/131197528
131196680,*NEU* Möblierte 2-Zimmerwohnung in Prenzlauer Berg/ am Kollwitzplatz wartet auf passenden Mieter!,10435,1800.0,Kollwitzstraße,89,Berlin,Prenzlauer Berg (Prenzlauer Berg),52.53868,13.41994,75.0,2.0,false,false,N/A,true,https://www.immobilienscout24.de/expose/131196680
131120425,Möbliertes Wohnen HEVENstudios - WE 46,12555,667.2,Lindenstraße,28a,Berlin,Köpenick (Köpenick),52.45344,13.56869,33.36,1.0,false,false,N/A,true,https://www.immobilienscout24.de/expose/131120425
131116828,Wasser-Front Erstbezug 2 Zi - 48 qm mit Balkon barrierefrei,13585,860.0,Parkstrasse,20,Berlin,Spandau (Spandau),52.54933,13.21251,47.8,2.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/131116828
131116827,Wasser-Front Erstbezug 3 Zi - 74 qm mit Balkon barrierefrei,13585,1258.0,Parkstrasse,13,Berlin,Spandau (Spandau),52.55018,13.21319,74.0,3.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/131116827
131084699,Schönes Teilgewerbe für Selbstständige im Oranienkiez!,10999,2195.0,Reichenberger Str.,29,Berlin,Kreuzberg (Kreuzberg),52.4977,13.42185,110.0,2.0,false,false,N/A,false,https://www.immobilienscout24.de/expose/131084699
131079736,Hochwertige helle 1 Zimmer-Wohnung im Zentrum von Berlin,10551,983.92,Turmstr.,29,Berlin,Tiergarten (Tiergarten),52.52679,13.34201,77.78,1.0,false,false,N/A,true,https://www.immobilienscout24.de/expose/131079736
131072361,"Dachgeschoss am Schlachtensee mit Blick ins Grüne!! 3,5-Zi-Altbauwohnung",14129,1400.0,N/A,N/A,Berlin,Zehlendorf (Zehlendorf),N/A,N/A,110.0,3.5,false,false,N/A,true,https://www.immobilienscout24.de/expose/131072361
131018427,*NEU* Wunderschöne Pärchen-/Singlewohnung mit Terrasse und Einbauküche in Johannisthal (Treptow),12487,1271.27,N/A,N/A,Berlin,Johannisthal (Treptow),N/A,N/A,71.46,2.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/131018427
131018412,*NEU* Wunderschöne Pärchen-/Singlewohnung mit Terrasse und Einbauküche in Johannisthal (Treptow),12487,1115.04,N/A,N/A,Berlin,Johannisthal (Treptow),N/A,N/A,65.36,2.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/131018412
131018391,*NEU* Wunderschöne Pärchen-/Singlewohnung mit Terrasse und Einbauküche in Johannisthal (Treptow),12487,1223.31,N/A,N/A,Berlin,Johannisthal (Treptow),N/A,N/A,72.99,2.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/131018391
131018207,Zentrale Lage U-Bhf Ullsteinstraße am Hafencenter,12099,720.0,Burgemeister Straße,83,Berlin,Tempelhof (Tempelhof),52.45644,13.38458,88.27,3.0,true,false,N/A,false,https://www.immobilienscout24.de/expose/131018207
131018195,Zentrale Lage U-Bhf Ullsteinstraße am Hafencenter,12099,590.0,Ordensmeister Straße,60,Berlin,Tempelhof (Tempelhof),52.45642,13.38486,70.0,2.0,true,false,N/A,false,https://www.immobilienscout24.de/expose/131018195
131018168,Zentrale Lage U-Bhf Ullsteinstraße am Hafencenter ( mehrere große 1 Zimmerwohnungen ),12099,430.0,Tempelhofer Damm,219,Berlin,Tempelhof (Tempelhof),52.45635,13.38432,52.04,1.0,true,false,N/A,false,https://www.immobilienscout24.de/expose/131018168
131010532,3 Zimmer-Whg. nur mit WBS im Wedding für Familie mit mind.3 Personen,13357,586.22,Jülicher Str.,2,Berlin,Wedding (Wedding),52.55454,13.39189,81.31,3.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/131010532
131003570,Luxusappartement im Diplomatenpark am Tiergarten,10785,3500.0,Clara-Wieck-Str.,7,Berlin,Tiergarten (Tiergarten),52.50848,13.35601,124.0,3.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/131003570
130971501,*NEU* Pärchen-/Singlewohnung mit Terrasse und Einbauküche am U-/S-Bhf. Lichtenberg,10317,1099.97,N/A,N/A,Berlin,Lichtenberg (Lichtenberg),N/A,N/A,56.38,2.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/130971501
130971405,*NEU* Pärchen-/Singlewohnung mit 2 Terrassen und Einbauküche am U-/S-Bhf. Lichtenberg,10317,1049.49,N/A,N/A,Berlin,Lichtenberg (Lichtenberg),N/A,N/A,51.12,2.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/130971405
130969114,Beautiful apartment in charming location next to Kurfürstendamm,10707,1150.0,Wittelsbacherstr.,29,Berlin,Wilmersdorf (Wilmersdorf),52.4944,13.31362,56.0,2.0,false,true,N/A,true,https://www.immobilienscout24.de/expose/130969114
130960518,SENIOREN - BETREUTES  WOHNEN - Wohngemeinschaft  geplant ?,13189,4200.0,N/A,N/A,Berlin,Pankow (Pankow),N/A,N/A,300.0,12.0,false,false,N/A,false,https://www.immobilienscout24.de/expose/130960518
130958631,*NEU* Pärchen-/Singlewohnung mit zwei Terrassen und Einbauküche am U-/S-Bhf. Lichtenberg,10317,1099.89,N/A,N/A,Berlin,Lichtenberg (Lichtenberg),N/A,N/A,52.93,2.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/130958631
130958484,*NEU* Singlewohnung mit Balkon und Einbauküche am U-/S-Bhf. Lichtenberg,10317,799.8,N/A,N/A,Berlin,Lichtenberg (Lichtenberg),N/A,N/A,35.93,1.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/130958484
130955485,"Dachgeschoß, EBK, Kaminofen, Galerie mit großer Dachöffnung",10707,1885.0,N/A,N/A,Berlin,Wilmersdorf (Wilmersdorf),N/A,N/A,106.0,3.0,false,false,N/A,true,https://www.immobilienscout24.de/expose/130955485
130946574,Helles möbliertes Studio-Apartment nähe Hauptbahnhof,10557,750.0,Lehrter Straße,24b,Berlin,Tiergarten (Tiergarten),52.53143,13.36248,24.0,1.0,false,false,N/A,true,https://www.immobilienscout24.de/expose/130946574
130934693,Gepflegte Wohnanlage mit AUFZUG & BALKON !  WOHNBERECHTIGUNGSSCHEIN /WBS erforderlich  !,13189,595.0,N/A,N/A,Berlin,Pankow (Pankow),N/A,N/A,70.0,2.0,true,false,N/A,false,https://www.immobilienscout24.de/expose/130934693
130932863,"WBS mit besonderem Wohnbedarf erforderlich -  2,5-Zi-Wohnung am schönen Weigandufer",12045,456.94,Weigandufer,14,Berlin,Neukölln (Neukölln),52.485,13.44335,66.21,2.5,true,false,N/A,false,https://www.immobilienscout24.de/expose/130932863
130929418,Schönhauser Allee - ARBEITEN & WOHNEN mit Balkon - MITTEN IM LEBEN,10439,3750.0,N/A,N/A,Berlin,Prenzlauer Berg (Prenzlauer Berg),N/A,N/A,250.0,7.0,true,false,N/A,false,https://www.immobilienscout24.de/expose/130929418
130929310,Schönhauser Allee - ARBEITEN & WOHNEN mit Balkon - MITTEN IM LEBEN,10439,2655.0,N/A,N/A,Berlin,Prenzlauer Berg (Prenzlauer Berg),N/A,N/A,177.0,5.0,true,false,N/A,false,https://www.immobilienscout24.de/expose/130929310
130927836,DACHGESCHOSS-TRAUM AM SCHLACHTENSEE,14163,2442.0,Klopstockstraße,15,Berlin,Zehlendorf (Zehlendorf),52.44426,13.23191,160.0,3.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/130927836
130923854,Geräumige 2-Raum-Wohnung in Berlin-Spandau,13587,620.0,Schwendyweg,44,Berlin,Spandau (Spandau),52.56156,13.20552,70.0,2.0,true,false,N/A,false,https://www.immobilienscout24.de/expose/130923854
130894392,"Join the Riverside: Exklusive 2-Zimmer-Wohnung mit Loggia, Terrasse und Einbauküche",10557,1584.0,Am Hamburger Bahnhof,2,Berlin,Tiergarten (Tiergarten),52.5295,13.37128,66.11,2.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/130894392
130892291,Terrassentraum mit Balkon und SPA Nähe in Mitte,10559,1200.0,Rathenower Straße,13,Berlin,Tiergarten (Tiergarten),52.528,13.35483,67.6,2.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/130892291
130882992,Moderne Design-Wohnung im Altbaugebäude,10407,2650.0,Liselotte-Herrmann-Straße,37,Berlin,Prenzlauer Berg (Prenzlauer Berg),52.53266,13.43374,92.0,3.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/130882992
130869420,Luxuriöse 3-Zimmer Wohnung in Mitte nähe Naturkundemuseum,10115,1690.0,Chausseestraße,108,Berlin,Mitte (Mitte),52.53147,13.38169,54.0,3.0,false,false,N/A,true,https://www.immobilienscout24.de/expose/130869420
130856198,Lichtdurchflutete Wohnung mit Dachterrasse,10967,2345.0,Hasenheide,119,Berlin,Neukölln (Neukölln),52.4863,13.42371,134.0,4.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/130856198
130801620,Pärchentraum! Großzügige 2-Zimmer Wohnung in ruhiger Lage!,12277,1000.0,N/A,N/A,Berlin,Marienfelde (Tempelhof),N/A,N/A,74.0,2.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/130801620
130801132,LINDEN IMMOBILIEN  - Sofortbezug: WG geeignete Villenwohnung mit Balkon und Erdwärmeheizung/-kühlung,13127,1955.1,N/A,N/A,Berlin,Französisch Buchholz (Pankow),N/A,N/A,98.0,3.0,true,true,N/A,true,https://www.immobilienscout24.de/expose/130801132
130793901,Bezugsfreie 4 Zimmer/Balkon/Fahrstuhl in der Ettaler Str. nahe der Sackgasse - Hochwertig saniert,10777,2495.0,Ettaler Str.,9,Berlin,Schöneberg (Schöneberg),52.4985,13.33858,90.0,4.0,true,true,N/A,true,https://www.immobilienscout24.de/expose/130793901
130755501,Amazing Luxury home including private secret Park,10115,3000.0,N/A,N/A,Berlin,Mitte (Mitte),N/A,N/A,140.0,2.0,false,false,N/A,false,https://www.immobilienscout24.de/expose/130755501
130729360,*NEU* Singlewohnung mit Balkon und Einbauküche am U-/S-Bhf. Lichtenberg,10317,799.65,N/A,N/A,Berlin,Lichtenberg (Lichtenberg),N/A,N/A,35.54,1.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/130729360
130729329,*NEU* WG-geeignete 2-Zimmerwohnung mit Balkon und Einbauküche am U-/S-Bhf. Lichtenberg,10317,999.61,N/A,N/A,Berlin,Lichtenberg (Lichtenberg),N/A,N/A,47.33,2.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/130729329
130728965,*NEU* Singlewohnung mit Balkon und Einbauküche am U-/S-Bhf. Lichtenberg,10317,799.86,N/A,N/A,Berlin,Lichtenberg (Lichtenberg),N/A,N/A,35.82,1.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/130728965
130728841,*NEU* WG-geeignete 2-Zimmerwohnung mit Balkon und Einbauküche am U-/S-Bhf. Lichtenberg,10317,999.74,N/A,N/A,Berlin,Lichtenberg (Lichtenberg),N/A,N/A,46.37,2.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/130728841
130716499,vollmöblierte Wohnung in zentraler Lage ,13407,1086.55,Alt-Reinickendorf,54,Berlin,Reinickendorf (Reinickendorf),52.57439,13.35622,35.05,1.0,true,true,N/A,true,https://www.immobilienscout24.de/expose/130716499
130704604,Dreizimmerwohnung in Berlin-Karow,13125,554.32,Münchehagenstraße,57,Berlin,Karow (Weißensee),52.61384,13.49489,69.29,3.0,true,false,N/A,false,https://www.immobilienscout24.de/expose/130704604
130695647,Charmantes Apartment nahe Hauptbahnhof/Rosenthaler Platz *inkl. Reinigung*,10115,1090.0,Elisabethkirchstraße,18,Berlin,Mitte (Mitte),52.53326,13.39512,20.0,1.0,false,false,N/A,true,https://www.immobilienscout24.de/expose/130695647
130682425,Ein-Zimmer Wohnung in Berlin Mitte,10117,878.02,Markgrafenstrasse,22a,Berlin,Mitte (Mitte),52.5082,13.39453,39.91,1.0,false,true,N/A,true,https://www.immobilienscout24.de/expose/130682425
130651251,Schöne Wohnanlage mit guter Nachbarschaft NUR mit WBS besonderen Wohnbedarf,13409,703.75,Sommerstraße,22,Berlin,Reinickendorf (Reinickendorf),52.57401,13.37576,86.35,3.0,true,false,N/A,false,https://www.immobilienscout24.de/expose/130651251
130650111,*NEU* 1-Zimmerwohnung in Charlottenburg am U-Bhf. Sophie-Charlotte-Platz (U2),10627,1049.51,N/A,N/A,Berlin,Charlottenburg (Charlottenburg),N/A,N/A,1.2,1.0,false,false,N/A,false,https://www.immobilienscout24.de/expose/130650111
130650071,*NEU* 1-Zimmerwohnung mit EBK und Garten in Charlottenburg/ U-Bhf. Sophie-Charlotte-Platz (U2),10627,1149.76,N/A,N/A,Berlin,Charlottenburg (Charlottenburg),N/A,N/A,55.51,1.0,true,true,N/A,true,https://www.immobilienscout24.de/expose/130650071
130633703,Charmante 2-Zimmer Altbauwohnung im beliebten Friedrichshain,10245,948.0,N/A,N/A,Berlin,Friedrichshain (Friedrichshain),N/A,N/A,84.0,2.0,true,false,N/A,false,https://www.immobilienscout24.de/expose/130633703
130622629,*1-Zimmer-Appartement*Rahnsdorf*,12589,210.0,Fürstenwalder Damm,880,Berlin,Rahnsdorf (Köpenick),52.44224,13.68188,13.0,1.0,false,false,N/A,false,https://www.immobilienscout24.de/expose/130622629
130612540,Schöne und lichtdurchflutete 2-Zimmer-Wohnung in Niederschönhausen,13156,726.0,N/A,N/A,Berlin,Niederschönhausen (Pankow),N/A,N/A,55.0,2.0,false,false,N/A,false,https://www.immobilienscout24.de/expose/130612540
130603559,Luxury one bedoom apartment in Berlin Mitte,10115,1600.0,N/A,N/A,Berlin,Mitte (Mitte),N/A,N/A,75.0,1.0,false,true,N/A,false,https://www.immobilienscout24.de/expose/130603559
130553641,Traumhafte Etagenwohnung mit Parkblick,14163,3400.0,N/A,N/A,Berlin,Zehlendorf (Zehlendorf),N/A,N/A,149.34,4.0,true,true,N/A,true,https://www.immobilienscout24.de/expose/130553641
130533710,"Außergewöhnlich: Große Dachgeschosswohnung mit Turmzimmer, Terrasse und Sauna",10623,5220.0,N/A,N/A,Berlin,Charlottenburg (Charlottenburg),N/A,N/A,290.0,6.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/130533710
130520419,Attraktive 5-Zimmer-Altbauwohnung in Tiergarten,10557,1700.0,Gerhardtstraße,3,Berlin,Tiergarten (Tiergarten),52.52244,13.35813,128.0,5.0,false,false,N/A,false,https://www.immobilienscout24.de/expose/130520419
130506760,Wohnen in ruhiger Lage NUR mit WBS mit Dringlichkeit,12349,618.1,Michel-Klinitz-Weg,16,Berlin,Buckow (Neukölln),52.41654,13.42876,64.79,2.0,true,false,N/A,false,https://www.immobilienscout24.de/expose/130506760
130476427,Modernisierte 3-Zimmer-Wohnung mit Balkon und Einbauküche,14052,1240.0,Reichsstraße,0,Berlin,Charlottenburg (Charlottenburg),52.51633,13.26083,65.0,3.0,true,true,N/A,true,https://www.immobilienscout24.de/expose/130476427
130436759,Neubau nur mit WBS für 3 Zimmer,10317,590.0,Nöldnerstraße,1,Berlin,Lichtenberg (Lichtenberg),52.50206,13.47585,73.5,3.0,true,false,N/A,false,https://www.immobilienscout24.de/expose/130436759
130434904,+++Schöne 2 Zimmerwohnung in Mariendorf+++Nur mit WBS+++,12109,377.96,Liviusstraße,22 A,Berlin,Mariendorf (Tempelhof),52.44653,13.40513,57.44,2.0,false,false,N/A,false,https://www.immobilienscout24.de/expose/130434904
130403584,Zentrale Lage U-Bhf Ullsteinstraße am Hafencenter,12099,605.0,Burgemeister Straße,84,Berlin,Tempelhof (Tempelhof),52.45644,13.38458,72.54,2.0,true,false,N/A,false,https://www.immobilienscout24.de/expose/130403584
130403510,Zentrale Lage U-Bhf Ullsteinstraße am Hafencenter ( mehrere große 1 Zimmerwohnungen ),12099,430.0,Tempelhofer Damm,219,Berlin,Tempelhof (Tempelhof),52.45635,13.38432,52.04,1.0,true,false,N/A,false,https://www.immobilienscout24.de/expose/130403510
130391752,3-Zimmer-Wohnung in ruhiger Lage in Berlin Frohnau,13465,1090.0,Helweg,12,Berlin,Frohnau (Reinickendorf),52.62878,13.26499,110.1,3.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/130391752
